erro
1.5170251704525572
1.5835454102340352
0.6721266196125253
4.959222962868924
0.7983787425075075
0.6907421473866044
0.5467232720452991
1.6016108312159185
1.4629617655383342
0.006710564100055549
0.5986410593630076
0.5630174079630339
0.07241142893000863
3.9893551778872958
1.1346329130561292
2.6323190439193125
2.702933703021616
2.863668369494107
1.2882663983346587
3.08136049948305
0.7378016680417252
2.5584613368193256
1.1700848157326948
1.2873046406788733
1.5619146180215233
0.07897515987658954
2.3156888757483514
0.8048280901005533
0.045984231275655096
0.22119864423727575
0.8269461143782553
0.7007419260571144
0.5696991105218125
3.2601405995979924
2.3579452444345277
0.6729101443997929
0.8354595919941006
1.5743693306862223
1.565540597075361
2.197423257908908
0.24128904198906387
5.01267616538326
2.3690062437571484
3.3166770252222255
0.6271183515430359
2.9198966383856173
1.7107531787370074
2.4166202052429413
1.088506996368638
4.777870293866646
0.17620571646487093
0.6017804318499373
2.4110505754207265
0.7711364822563551
0.9400365892933258
2.5314741803574545
3.8411148132531268
1.0923053162442518
1.0057750243264802
3.366949652506954
1.0507599274288317
2.352147728683142
1.4820800903921607
0.22457629648494226
2.4733313094831857
0.8187571882006379
1.2349271023230277
1.154361040650154
0.96205827470045
1.3745750266105814
0.1555715028867315
0.07618578444635915
0.9183039762803644
1.5781846685642185
1.8196333236290327
2.152064191516392
2.250073474387607
3.6874696801439417
3.509585862569136
1.311853125010733
2.590676508062203
3.62048126579172
1.2310685950603109
3.8571949581181535
1.562087281824944
0.6504226951713763
1.4226769935787278
2.1433358268321703
2.2515774071345636
0.24586865284330628
0.2733493564860341
1.49144741684883
2.8789803645100736
0.8515331231731236
1.3988074790593126
3.0560397873714105
0.7804860578675665
2.559609552623199
1.1018263649823612
0.849872479396943
1.415211123867087
1.408655236886072
3.4427122967468806
1.4701797951998503
1.9227497182151683
2.262892203262713
1.2730177777596339
3.579138137164796
1.2660785045926315
0.3656546405923139
2.5491781214623224
0.7752138026645352
3.2071925819477034
1.4752834557869918
2.232353294492433
0.6988191281121328
0.2757225404934318
2.218614644890603
3.5996049538814336
2.597087095781421
0.5836714285822548
1.0573856432198019
0.5392774171636603
2.7167485849290323
3.0575616818520306
0.12640513346209437
3.6774185196619906
1.621088998209335
0.03488269681605782
4.429940912854683
2.3257255059024105
1.643981764836349
1.439763344691253
3.267924257118585
1.1322117891743915
2.557630832355891
1.2281132118819045
1.1088356253446392
0.1791885787612184
2.9419223820202736
0.7941930903455634
1.6486427399720696
0.7937053897183448
1.281562961077273
2.4836101833062294
2.0071150941773155
3.135228380565869
3.0865772656334376
0.9336073580553363
2.3050649084283337
2.8305778459233886
2.8712503620822556
2.9755806346389293
3.33484788751639
3.6919228326628013
