erro
1.550555270855347
1.7394309218709822
1.8966314031568106
1.7990084191445472
1.6501700367889982
1.8191507494521715
1.7007603772992224
1.580844303739134
1.7800545710398705
1.5043932473905794
1.6770819084248407
1.6546794337361095
1.5997592181848252
1.6499840298957025
1.7237407636822044
1.7150890041392586
1.7280347079045262
1.6199578455744572
1.7854574354737265
1.6815162218616349
1.6948020496238554
1.4643742981260175
1.6841017222112256
1.9843496508880394
1.6443681181916838
1.611632721093429
1.751124770102625
1.7414062226559304
1.739494846501256
1.7081788227803816
1.7297258884511293
1.834068395582677
1.7063044236771956
1.717409861735174
1.6075514810989069
1.722708503126182
1.720783479720091
1.5731889913322528
1.6550423085363564
1.637315309253643
1.8659815851522563
1.6013559251272642
1.6979991114572772
1.633135364187861
1.6426370787238835
1.7327075349160481
1.7347881044483802
1.6730731914347563
1.804226970980171
1.5849776661108104
1.4975873782139297
1.7297157238857
1.6540130367026646
1.7122560700377292
1.702319739065918
1.764148912664708
1.4647327239342003
1.5244450239215295
1.4812720585319792
1.585130853581421
1.4869459270434198
1.6480952345379272
1.576617029737814
1.9000206111256164
1.4487123603668002
1.6131342240437367
1.8170028771318667
1.5704141270661465
1.7894195948586669
1.482311638482323
1.620992778432327
1.779900530267486
1.617487747379823
1.6599613627184977
1.622144531264848
1.6894799637189022
1.5452775220506316
1.5702910303884168
1.7438878910219142
1.583085392876361
1.4962611559335357
1.8272471699771002
1.4142855804651007
1.521190689589211
1.5486783638124695
1.8068916988270138
1.9081494974507183
1.4968249858447755
1.9067757384327984
1.689020297803971
1.7194104598029596
1.7656589932002809
1.6733621065075617
1.568539247214547
1.6733337589515367
1.463410052084164
1.6704221066539255
1.8292585689448828
1.7217910806058923
1.7200543568608442
1.6501645924163995
1.8327207256593983
1.8634574404311541
1.713152348541509
1.687498504756229
1.6303564648114601
1.727543688745088
1.6780400558175794
1.6726317551911893
1.4329853753859285
1.7866381983021773
1.9218567837246638
1.6230643343628999
1.5807853901084723
1.5464259617750533
1.8420565893768532
1.4590106840294994
1.8109193249461546
1.7622518917327974
1.5660860387943143
1.5198777810722026
1.7325714122701017
1.7979955826761875
1.5837762952905325
1.6327464359003903
1.6519899758412868
1.7841845220357402
1.7262421715355305
1.6266087492391625
1.8242015869567925
1.5428924022403987
1.6982868440935155
1.72861241184902
1.8705885841873566
1.746501603772124
2.07098795584741
1.501958412543903
1.4712730166048436
1.8770672973180607
1.5521859232946829
1.8883557067321735
1.8487356334754075
1.7608700366373906
1.5877107728423396
1.7876002494238192
1.5632939389004963
1.6958390174698037
1.629744432287456
1.6592664000926862
1.7424797923348634
1.6580052987124634
1.6304118085736405
1.7513049748522562
1.6744810808388495
1.5097386365580387
1.6952765704600115
1.8235482517911854
1.583774485336832
1.560808015701474
1.8710030368162558
1.4765219188957974
1.4442857976961088
1.7763444284603134
1.512279544522774
1.8238785676672293
1.8107551172577987
1.602062553916162
1.538936786865425
1.8346144124186816
1.6125749539927656
1.7172319933762514
1.5579927851289352
1.7374146336080636
1.6494253206476446
1.7614528454929075
1.7310337344669082
1.6471431010184439
1.70239494478791
1.6936979941123083
1.6975170474558294
1.6435511527561808
1.8310442576130321
1.4931126290415322
1.6214326210842618
1.6949624861912438
1.8067297647866238
1.3936724648175383
1.8344165018005367
1.767098658354255
1.655482422359516
1.650368320553084
1.8167849385380657
1.7513360331916004
1.7971396146017435
1.4536027199005885
1.7482543232658712
1.7299328236205904
1.5785168667391476
1.732218635407587
1.460378648700011
